,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
4717,4717,At what age did McLaughlin retire?,27 years old,figure skating,740,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4718,4718,How many medals has McLaughlin won in all forms?,Three,figure skating,740,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
4719,4719,What year was McLaughlin's most successful?,2007,figure skating,740,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
4720,4720,How many months ago did Keauna McLaughlin was retired from skating?,149 months ago,figure skating,740,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
4721,4721,How many gold medals won by Keauna McLaughlin in 2007 World Junior Championships?,One,figure skating,740,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
4722,4722,What was the age when Keauna McLaughlin won silver in Four Continents Championships 2010?,Age of 18,figure skating,740,True,False,False,False,False,False,False,False,False,False,False,False,False,AGE
4723,4723,Which year Keauna McLaughlin second silver medal?,2007 NHK Trophy,figure skating,740,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
4724,4724,Which year McLaughlin Juvenile silver medal?,2006,figure skating,740,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4725,4725,What was the age when Keiji Tanaka achived best score in free skate 2019?,Age of 25,figure skating,741,True,False,False,False,False,False,False,False,False,False,False,False,False,AGE
4726,4726,How many years ago did Keiji Tanaka begun skating?,20 Years ago,figure skating,741,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
4727,4727,Which country did Keiji Tanaka was represented in Winter Universiade 2017?,Japan,figure skating,741,True,False,False,False,False,False,False,True,False,False,False,False,False,PLACE
4728,4728,For how long did Keiji Tanaka compete in skating?,20 years,figure skating,741,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
4729,4729,What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,figure skating,741,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
4730,4730,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,figure skating,741,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
4731,4731,What year was Tanaka ranked highest?,2017-18,figure skating,741,True,False,False,False,False,True,False,False,False,False,False,False,True,TEMPORAL
4732,4732,What year did Tanaka score his personal bests in all programs?,2019,figure skating,741,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4733,4733,How long was Tanaka's skating career?,20 years,figure skating,741,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4734,4734,How many medals did Keiji Tanaka win in the last ten years?,2,figure skating,741,True,False,True,False,False,False,False,True,False,False,False,False,True,COUNT
4735,4735,How old was Keiji Tanaka when he began skating?,8,figure skating,741,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
4736,4736,Who was the better half of Joe Biden in 1970?,Neilia Hunter,figure skating,741,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
4737,4737,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",figure skating,741,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
4738,4738,How many years after the second marriage did Joe Biden become POTUS?,44 years,figure skating,741,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
4739,4739,At what age does Joe Biden join the democratic political party?,27,figure skating,741,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
4740,4740,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,figure skating,742,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
4741,4741,How many years after the second marriage did Joe Biden become POTUS?,44 years,figure skating,742,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
4742,4742,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,figure skating,742,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
4743,4743,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,figure skating,742,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
4744,4744,How old was Kim Chae-hwa when she won the bronze in 2005 Seoul South Korean Championships?,17 years old,figure skating,742,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4745,4745,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,figure skating,742,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
4746,4746,When did Kim Chae-hwa first get a medal in the South Korean Championships?,2005,figure skating,742,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
4747,4747,When was the most recent time that Kim Chae-hwa got a medal in Seoul?,2007,figure skating,742,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
4748,4748,How many times did Kim Chae-hwa receive a medal in Goyang before 2010?,2,figure skating,742,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
4749,4749,How old was Kim Chae-hwa when she retired form ice skating?,23 years old,figure skating,742,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4750,4750,What year did Kim Chae-hwa win a gold medal in the South Korean Championships?,2007,figure skating,742,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4751,4751,Which country did Kim Chae-hwa represented in South Korean Championships?,South Korea,figure skating,742,False,True,False,False,False,False,False,True,False,False,False,False,False,PLACE
4752,4752,What was the age when Kim Chae-hwa was retired in 2011?,Age of 23,figure skating,742,True,False,False,False,False,False,False,False,False,False,False,False,False,AGE
4753,4753,Where did Kim Chae-hwa is resides in 2022?,"Osaka, Japan",figure skating,742,True,False,False,False,False,False,False,False,False,False,False,False,False,PLACE
4754,4754,Who was the US senator from Delaware in Dec 1972?,J. Caleb Boggs,figure skating,742,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
4755,4755,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",figure skating,744,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
4756,4756,How many parties does Joe’s Biden’s is associated with in his entire lifetime?,one,figure skating,744,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
4757,4757,How long did Kristina Oblasova skate?,15 years,figure skating,744,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4758,4758,What age was Kristina Oblasova when she retired?,19 or 20,figure skating,744,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
4759,4759,How old was Kristina Oblasova when she won gold at the 2001 Sofia World Junior Championships?,17 years old,figure skating,744,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4760,4760,How old was Kristina Oblasova when she began skating?,5 years old,figure skating,744,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4761,4761,How long did Kristina Oblasova's skating career last?,15 years,figure skating,744,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
4762,4762,How many gold medals won by Kristina Oblasova in 2001 World Junior Championships?,One,figure skating,744,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
4763,4763,What was the age when Kristina Oblasova  was retired in 2004?,Age of 20,figure skating,744,True,False,False,False,False,False,False,False,False,False,False,False,False,AGE
4764,4764,How many years age did Kristina Oblasova Began Skating?,33 Years ago (1989),figure skating,744,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
4765,4765,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,figure skating,744,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
4766,4766,How many coaches did Kristina Oblasova have during her career?,Two,figure skating,744,False,True,False,False,True,False,False,True,False,False,False,False,False,COUNT
4767,4767,How old was Li Zijun when she won a Silver Medal in the Asian Winter Games in Sapporo?,21 years old,figure skating,745,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
4768,4768,Which country did Li Zijun was represented in Asian Winter Games 2017?,China,figure skating,745,True,False,False,False,False,False,False,True,False,False,False,False,False,PLACE
