,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
721,721,How many years ago did Communist Party of the Soviet Union banned?,31 years ago (1991),political party,933,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
722,722,How long did Comintern organization was in russia?,24 years,political party,933,False,True,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
723,723,How long did it take for Hurricane Gaston to form and then dissipate?,7 days,cyclone,957,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
724,724,Over the course of how many months did Hurricane Gaston function?,2,cyclone,957,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
725,725,For how many days was Hurricane Gaston over the water?,3,cyclone,957,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
726,726,When was Hurricane Gaston on the land?,after August 29,cyclone,957,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
727,727,What year did Hurricane Gaston form?,2004,cyclone,957,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
728,728,What hurricane season did Hurricane Gaston form in?,2004,cyclone,957,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
729,729,How long did Hurricanes Ivan last as a storm?,23 days,cyclone,958,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
730,730,What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,cyclone,958,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
731,731,Who was Joe Biden married to when he was first elected to the Senate?,Unmarried,cyclone,958,False,True,False,False,False,False,False,False,False,False,False,False,True,PERSON
732,732,At what age does Joe Biden join the democratic political party?,27,cyclone,958,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
733,733,Which areas affected in hurricane?,"Windward Islands , Trinidad and Tobago, Venezuela, Barbados, Jamaica, Hispaniola, Grand Cayman, Cuba, Yucatan Peninsula, Eastern United States, Florida, Alabama, most of the United States Gulf Coast, and Atlantic Canada",cyclone,958,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
734,734,What is hurricane damage cost?,$26.1 billion,cyclone,958,False,True,False,False,False,False,False,False,False,False,False,False,False,MONEY
735,735,Which year hurricane started?,2004,cyclone,958,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
736,736,How many major territories did Ivan hit in it's path?,11,cyclone,958,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
737,737,How many people died of any cause related to Ivan?,124,cyclone,958,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
738,738,What level hurricane was Ivan?,"In its Tropical Cyclone Report, Hurricane Ivan, 2- 26 September 2004 (NHC, 16 December 2004, Revised 6 January 2005), the NHC categorized Hurricane Ivan as a Category 3 hurricane, as measured by the Saffir-Simpson Hurricane Scale.",cyclone,958,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
739,739,which date was formed Hurricane Ivan at peak intensity in the Yucatán Channel ?,"September 2, 2004",cyclone,958,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
740,740,How strong was Hurricane Ivan?,Category 5 Hurricane (SSHWS),cyclone,958,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
741,741,How long was the second liberation army around for?,8 years,proxy war,974,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
742,742,How many years did the Chadian Civil War last?,14 years,proxy war,974,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
743,743,How many years had the Chadian Civil War been going when the Overthrow and death of François Tombalbaye in 1975 happened?,10 years,proxy war,974,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
744,744,What were the number of years that the Chadian Civil War had been ongoing when the Overthrow of Félix Malloum in 1979 happened?,14 years,proxy war,974,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
745,745,How many years did Chadian Civil War was held?,14 Years (1965–1979),proxy war,974,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
746,746,Who was the belligerent in the Chadian Civil War in 1970?,Second Liberation Army,proxy war,974,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
747,747,Who was the leader of libya in 1971 when supporting the Chadian Civil War ?,Muammar al-Gaddafi,proxy war,974,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
748,748,How many years did the civil war in Chad last?,14,proxy war,974,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
749,749,How long before the end of the war did the third liberation army get formed?,11 years,proxy war,974,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
750,750,How much longer was GUNT part of the  Pro-Libyan Chadian faction than Codos?,4 years,proxy war,975,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
751,751,How many years prior to the end of the war did DR Sudan end its support?,2,proxy war,975,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
752,752,How long after FAT was GUNT an Anti-Libyan Chadian faction?,7 years,proxy war,975,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
753,753,How long did Codos involve in belligerence in the Chadian-Libyan conflict?,3 years,proxy war,975,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
754,754,Which belligerent was part of the Anti-Libyan Chadian faction the longest?,FAN,proxy war,975,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
755,755,How long did DR Sudan support the Chadian–Libyan conflict?,7 years,proxy war,975,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
756,756,How long before the war ended did Republic of the Congo stop being a belligerent?,2,proxy war,978,False,True,True,False,False,False,False,False,False,False,False,False,False,UNKNOWN
757,757,How much longer was Katanga a belligerent than Kwilu and Simba rebels?,2 years,proxy war,978,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
758,758,How long after the start of the war did the United States become a belligerent?,4 years,proxy war,978,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
759,759,How many years longer was the command of  Abdul Salam Arif than Abdul Rahman Arif's?,1,proxy war,981,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
760,760,How many years after the beginning the war did the Soviet Union end its non-combat aid?,3,proxy war,981,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
761,761,How long before the war began did Abdul Karim Qasim become a leader?,3 years,proxy war,981,False,True,True,False,False,False,False,False,False,False,False,False,False,TEMPORAL
762,762,Who was the longest tenured Leader or Commander of the Ba'athist Iraq?,Abdul salam Arif,proxy war,981,False,True,False,False,False,False,False,False,False,False,False,False,False,PERSON
763,763,Who was the first commander of KDP after 1964?,Ali Askari,proxy war,981,True,False,False,True,False,False,False,False,False,False,False,False,True,PERSON
764,764,Who is the commander of First Kurdish–Iraqi War in 1960?,Abdul Karim Qasim,proxy war,981,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
765,765,How many iraqi soldiers was killed in the First Kurdish–Iraqi war held between 1961-1970?,"10,000",proxy war,981,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
766,766,How many years was Ahmed Hassan al-Bakr a Leader and Commander of the Ba'athist Iraq?,One,proxy war,981,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
767,767,Where was the First Kurdish–Iraqi war held in 1965?,Iraqi Kurdistan,proxy war,981,True,False,False,False,False,False,False,False,False,False,False,False,False,PLACE
768,768,How many years did the First Sudanese Civil War last?,16 years,proxy war,982,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
769,769,How many years have passed since the First Sudanese Civil War ended?,50 years,proxy war,982,True,False,False,False,True,False,False,True,False,False,False,False,False,TEMPORAL
770,770,How many years before the war ended did Republic of the Sudan stop being a belligerent?,3,proxy war,982,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
771,771,How long after the beginning of the war did the Sudanese Armed Forces have its greatest strength?,16 years,proxy war,982,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
772,772,What country began to be a belligerent the same year the Democratic Republic stopped?,Israel,proxy war,982,True,False,False,False,False,False,False,True,False,False,False,False,False,PLACE
