,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
1099,1099,How many years ago did Valderøy Church was consecrated?,61 years ago,church,714,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1100,1100,What is the seating capacity of Valderøy Church in 2022?,530,church,714,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1101,1101,How long was the Valen Chapel open after completion?,166 years,church,715,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
1102,1102,How many years was the Valen Chapel completed when it was consecrated?,242 years,church,715,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1103,1103,How long has the church been open in total?,239 years,church,715,False,True,False,False,False,False,False,False,True,False,False,False,False,TEMPORAL
1104,1104,What was the age of the church when it was consecrated?,242 years old,church,715,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1105,1105,What is the capacity of Valen kapell church?,50,church,715,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1106,1106,When is Valen kapell church was found?,13th century,church,715,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1107,1107,How old was the church when it intially closed?,166 years old,church,715,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1108,1108,When Valen kapell  was closed?,1873-1949,church,715,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1109,1109,How long did it take for the consecration of the Valen Chapel take from the time it was closed?,76 years,church,715,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1110,1110,Which country is Denomination of church?,Church of England,church,719,False,True,False,False,False,False,True,True,False,False,False,False,False,PLACE
1111,1111,Which materials used built of church?,"brick, stone",church,719,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1112,1112,Which country located of All Hallows Twickenham?,United Kingdom,church,719,False,True,False,False,False,False,False,True,False,False,False,False,False,PLACE
1113,1113,How many days did All Hallows Twickenham was construction completed after ground breaking in 11 July 1939?,487 days,church,719,True,False,False,True,False,False,False,True,False,False,False,False,False,TEMPORAL
1114,1114,what is the length of All Hallows Twickenham?,35 m,church,719,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1115,1115,What is the name of Former?,St Martin's Mission Twickenham,church,719,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1116,1116,How many years ago did  All Hallows Twickenham was Designated as Grade I?,70 Years ago (1952),church,719,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1117,1117,where is the location of All Hallows Twickenham?,United Kingdom,church,719,False,True,False,False,False,False,False,False,False,False,False,False,False,PLACE
1118,1118,Who was the Architect(s) constructed the  All Hallows Twickenham in 1940?,"Robert Atkinson, Christopher Wren",church,719,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
1119,1119,What year was the Palace of Westminster built?,1016,monument,726,True,False,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
1120,1120,What year did the Palace of Westminster become a World Historical Site?,2008,monument,726,True,False,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
1121,1121,How many years did it take to rebuild the Palace of Westminster?,36 years,monument,726,True,False,False,False,False,False,True,True,False,False,False,False,False,TEMPORAL
1122,1122,How many years after its demolition did the rebuilding of the Palace of Westminster begin?,4,monument,726,True,False,False,True,False,False,True,True,False,False,False,False,False,COUNT
1123,1123,How many years did it take to rebuild the Palace of Westminster?,36,monument,726,True,False,False,False,False,False,True,True,False,False,False,False,False,COUNT
1124,1124,How many years takes to rebuild Palace of Westminster?,36 years,monument,726,True,False,False,False,False,False,True,True,False,False,False,False,False,TEMPORAL
1125,1125,How old was Palace of Westminster?,1006 years,monument,726,False,True,False,False,False,False,True,False,False,False,False,False,False,TEMPORAL
1126,1126,What is the offical name of Palace of Westminster when it was listed in UNESCO World Heritage Site 2008?,"Palace of Westminster, Westminster Abbey, and St Margaret's Church",monument,726,True,False,False,False,False,False,True,False,False,False,False,False,False,UNKNOWN
1127,1127,How many years after it was built did the Palace of Westminister catch on fire?,822,monument,726,True,False,False,True,False,False,True,True,False,False,False,False,False,COUNT
1128,1128,How old was Timoshenko when he began skating?,5,figure skating,735,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
1129,1129,How many years after Timoshenko began skating did he win his first gold medeal?,14,figure skating,735,True,False,False,True,False,False,False,True,False,False,False,False,True,COUNT
1130,1130,How many personal best scores did Timoshenko achieve a year before he retired?,3,figure skating,735,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
1131,1131,What nationality was Daria Timoshenko in 1987?,Russian,figure skating,735,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1132,1132,What country did Daria Timoshenko for the shortest period of time?,Azerbaijan,figure skating,735,False,True,False,False,False,False,False,True,False,False,False,False,False,PLACE
1133,1133,How many years did Daria Timoshenko skate for Azerbaijan?,6 years,figure skating,735,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1134,1134,How old was Daria Timoshenko when she began skating?,5,figure skating,735,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
1135,1135,How many years did Daria Timoshenko skate before retiring?,21 years,figure skating,735,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
1136,1136,What year did Daria Timoshenko win a gold medal in the World Junior Championships?,1999,figure skating,735,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1137,1137,What discipline has Gorshkova excelled at most?,Ice dancing,figure skating,743,False,True,False,False,False,True,False,False,False,False,False,False,False,UNKNOWN
1138,1138,At what age did Gorshkovabegin skating?,5 years old,figure skating,743,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1139,1139,How many medals total did Gorshkova win?,Three,figure skating,743,False,True,False,False,False,False,False,True,True,False,False,False,False,COUNT
1140,1140,How many years after winning a bronze medal at the World Junior Championships did Gorshkova achvieve a personal best score for  Comp. dance?,2,figure skating,743,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
1141,1141,What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,figure skating,743,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1142,1142,How long after Gorshkova began skating did she win her first medal?,14 years,figure skating,743,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
1143,1143,How many total years (terms) does Joe Biden hold as Chair of the Senate Foreign Relations Committee?,6 years (2 terms),figure skating,743,True,False,False,False,False,False,False,True,True,False,False,False,False,TEMPORAL
1144,1144,How old was Kristina Gorshkova when she began skaing?,4 years old,figure skating,743,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1145,1145,. Who was Joe Biden married to when he was first elected to the Senate?,44 years,figure skating,743,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
1146,1146,How old was Gorshkova when she won a gold medal?,22,figure skating,743,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
1147,1147,How long after Kristina Gorshkova began skating did she win her first medal in the Junior Grand Prix Final?,14 years,figure skating,743,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
1148,1148,What year did Kristina Gorshkova win a gold medal at the Winter Universiade?,2011,figure skating,743,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
1149,1149,What was the age when Max Aaron began skating?,Age of 4,figure skating,747,False,True,False,False,False,True,False,False,False,False,False,False,False,AGE
1150,1150,How many gold medals won by Max Aaron as team in World Team Trophy 2015?,One,figure skating,747,True,False,False,False,False,True,False,True,False,False,False,False,False,COUNT
1151,1151,What was the highest ranking that Max Aaron attained in his world ranking for his skating career in 2014?,11,figure skating,747,True,False,False,False,False,True,False,False,False,False,False,False,True,ORDINAL
1152,1152,How many years after the second marriage did Joe Biden become POTUS?,44 years,figure skating,747,True,False,False,True,False,False,False,True,False,False,False,False,True,TEMPORAL
1153,1153,. What was the relationship status of Joe Biden in 1979?,Married to Jill Jocabs,figure skating,747,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
1154,1154,What positions did Joe Biden hold in 2008?,"The United States Senator from Delaware, Chair of the International Narcotics Control Caucus, Chair of Senate Foreign Relations Committee",figure skating,747,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
